date,vol_h00,vol_h01,vol_h02,vol_h03,vol_h04,vol_h05,vol_h06,vol_h07,vol_h08,vol_h09,vol_h10,vol_h11,vol_h12,vol_h13,vol_h14,vol_h15,vol_h16,vol_h17,vol_h18,vol_h19,vol_h20,vol_h21,vol_h22,vol_h23,occ_h00,occ_h01,occ_h02,occ_h03,occ_h04,occ_h05,occ_h06,occ_h07,occ_h08,occ_h09,occ_h10,occ_h11,occ_h12,occ_h13,occ_h14,occ_h15,occ_h16,occ_h17,occ_h18,occ_h19,occ_h20,occ_h21,occ_h22,occ_h23,dur_h00,dur_h01,dur_h02,dur_h03,dur_h04,dur_h05,dur_h06,dur_h07,dur_h08,dur_h09,dur_h10,dur_h11,dur_h12,dur_h13,dur_h14,dur_h15,dur_h16,dur_h17,dur_h18,dur_h19,dur_h20,dur_h21,dur_h22,dur_h23,vol11_h00,vol11_h01,vol11_h02,vol11_h03,vol11_h04,vol11_h05,vol11_h06,vol11_h07,vol11_h08,vol11_h09,vol11_h10,vol11_h11,vol11_h12,vol11_h13,vol11_h14,vol11_h15,vol11_h16,vol11_h17,vol11_h18,vol11_h19,vol11_h20,vol11_h21,vol11_h22,vol11_h23,sp_h00,sp_h01,sp_h02,sp_h03,sp_h04,sp_h05,sp_h06,sp_h07,sp_h08,sp_h09,sp_h10,sp_h11,sp_h12,sp_h13,sp_h14,sp_h15,sp_h16,sp_h17,sp_h18,sp_h19,sp_h20,sp_h21,sp_h22,sp_h23,ep_h00,ep_h01,ep_h02,ep_h03,ep_h04,ep_h05,ep_h06,ep_h07,ep_h08,ep_h09,ep_h10,ep_h11,ep_h12,ep_h13,ep_h14,ep_h15,ep_h16,ep_h17,ep_h18,ep_h19,ep_h20,ep_h21,ep_h22,ep_h23
2022-12-05,59.5,59.5,59.5,59.5,59.5,59.5,59.5,58.91666666666666,64.16666666666666,73.79166666666666,73.49999999999997,74.08333333333331,73.49999999999999,80.5,77.58333333333331,64.75,66.49999999999999,70.29166666666666,82.83333333333334,93.91666666666666,91.0,79.33333333333333,68.25,66.5,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,15.0,15.0,15.0,16.0,16.0,14.0,14.0,14.0,16.0,17.0,19.0,17.0,15.0,14.0,8.999999999999996,8.999999999999996,8.999999999999996,8.999999999999996,8.999999999999996,8.999999999999996,8.999999999999996,8.999999999999998,10.166666666666666,11.833333333333334,12.0,12.083333333333334,12.0,13.0,12.583333333333332,10.75,11.0,11.416666666666666,13.333333333333332,14.916666666666664,14.5,12.833333333333332,11.249999999999998,10.999999999999998,59.5,59.5,59.5,59.5,59.5,59.5,59.5,58.916666666666664,64.16666666666666,73.79166666666666,73.49999999999999,74.08333333333333,73.49999999999999,80.5,77.58333333333333,64.74999999999999,66.5,70.29166666666666,82.83333333333333,93.91666666666666,91.0,79.33333333333333,68.24999999999999,66.5,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.6350000000000001,0.6350000000000001,0.7460000000000001,0.924,0.924,0.924,0.924,0.924,0.924,0.924,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.035,1.035,0.924
2022-12-06,55.41666666666667,59.50000000000001,59.50000000000001,59.50000000000001,59.50000000000001,59.50000000000001,59.50000000000001,61.833333333333336,65.33333333333334,89.25,89.25,79.91666666666667,74.375,73.5,76.41666666666667,70.58333333333334,60.66666666666666,68.25,65.91666666666666,63.58333333333333,54.25,61.25000000000001,64.74999999999999,66.49999999999999,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,16.0,17.0,16.0,15.0,14.0,14.0,15.0,13.0,13.0,14.0,13.0,11.0,13.0,12.0,13.0,9.33333333333333,9.999999999999998,9.999999999999998,9.999999999999998,9.999999999999998,9.999999999999998,9.999999999999998,10.249999999999998,9.999999999999998,13.75,13.749999999999998,12.416666666666664,11.249999999999996,10.999999999999996,11.416666666666664,10.58333333333333,9.166666666666664,10.249999999999998,9.916666666666664,9.583333333333332,8.249999999999998,9.249999999999998,9.75,9.999999999999998,55.416666666666664,59.5,59.5,59.5,59.5,59.5,59.5,61.83333333333333,65.33333333333333,89.24999999999999,89.24999999999999,79.91666666666666,74.375,73.5,76.41666666666667,70.58333333333333,60.666666666666664,68.25,65.91666666666666,63.58333333333333,54.25,61.24999999999999,64.75,66.5,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8325,0.8325,0.8325,0.657,0.657,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.6350000000000001,0.6350000000000001,0.7460000000000001,0.924,0.924,0.924,0.924,0.924,0.924,0.924,1.035,1.035,1.035,1.123,1.123,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.035,1.035,0.924
2022-12-07,66.49999999999999,66.49999999999999,66.49999999999999,66.49999999999999,66.49999999999999,66.49999999999999,66.49999999999999,64.75,82.24999999999999,83.99999999999999,78.16666666666666,73.5,73.5,79.91666666666666,85.75,84.58333333333331,78.74999999999999,76.125,72.91666666666669,64.16666666666666,62.99999999999999,58.91666666666667,63.0,63.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,16.0,15.0,14.0,14.0,14.0,15.0,16.0,14.0,14.0,15.0,14.0,13.0,13.0,13.0,13.0,9.999999999999998,9.999999999999998,9.999999999999998,9.999999999999998,9.999999999999998,9.999999999999998,9.999999999999998,9.749999999999996,12.249999999999996,12.5,11.666666666666664,11.0,11.0,11.916666666666664,12.75,12.583333333333334,11.75,11.75,11.416666666666664,10.166666666666664,9.999999999999998,9.416666666666664,9.999999999999996,9.999999999999996,66.5,66.5,66.5,66.5,66.5,66.5,66.5,64.75,82.25,83.99999999999999,78.16666666666666,73.5,73.5,79.91666666666666,85.74999999999999,84.58333333333333,78.74999999999999,76.125,72.91666666666666,64.16666666666666,63.0,58.916666666666664,63.0,63.0,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.8325,0.657,0.657,0.8325,0.8325,0.657,0.657,0.6350000000000001,0.6350000000000001,0.7460000000000001,0.924,0.924,0.924,0.924,0.924,0.924,0.924,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.035,1.123,1.123,1.035,1.035,1.123,1.123,1.035,1.035,0.924
2022-12-08,63.0,63.0,63.0,63.0,63.0,63.0,63.0,55.12499999999999,55.41666666666665,76.41666666666664,74.66666666666663,66.49999999999999,75.25,69.41666666666667,72.33333333333331,73.49999999999999,58.91666666666666,50.16666666666666,52.20833333333333,59.5,59.5,59.5,54.25,49.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,10.0,14.0,15.0,13.0,14.0,15.0,16.0,16.0,14.0,12.0,11.0,13.0,13.0,13.0,13.0,11.0,9.999999999999996,9.999999999999996,9.999999999999996,9.999999999999996,9.999999999999996,9.999999999999996,9.999999999999996,8.666666666666664,8.916666666666664,11.916666666666664,11.333333333333332,10.0,11.5,10.833333333333332,11.416666666666668,12.0,9.916666666666666,8.5,8.666666666666664,10.0,10.0,10.0,9.083333333333332,7.999999999999999,63.0,63.0,63.0,63.0,63.0,63.0,63.0,55.125,55.41666666666666,76.41666666666664,74.66666666666664,66.5,75.25,69.41666666666666,72.33333333333333,73.5,58.91666666666666,50.16666666666666,52.20833333333332,59.5,59.5,59.5,54.25,49.0,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.6350000000000001,0.6350000000000001,0.6350000000000001,0.924,0.924,0.924,0.924,0.924,0.924,0.924,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.035,1.035,1.035
2022-12-09,49.0,49.0,49.0,49.0,49.0,49.0,49.0,47.25,54.833333333333314,53.375,5.541666666666665,36.45833333333333,27.416666666666664,16.333333333333332,75.25,68.83333333333333,70.58333333333334,62.12499999999999,68.25,56.875,50.16666666666666,64.75,66.5,66.5,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,13.0,30.0,20.0,18.0,30.0,15.0,14.0,14.0,15.0,17.0,15.0,12.0,15.0,15.0,15.0,7.999999999999999,7.999999999999999,7.999999999999999,7.999999999999999,7.999999999999999,7.999999999999999,7.999999999999999,7.499999999999999,8.333333333333332,8.0,0.8333333333333331,5.416666666666666,3.999999999999999,2.416666666666666,11.25,10.333333333333332,10.583333333333332,9.416666666666668,10.749999999999998,9.083333333333332,7.666666666666666,9.749999999999996,9.999999999999996,9.999999999999996,49.0,49.0,49.0,49.0,49.0,49.0,49.0,47.25,54.83333333333332,53.375,5.541666666666666,36.45833333333333,27.416666666666664,16.333333333333332,75.25,68.83333333333333,70.58333333333333,62.124999999999986,68.25,56.87499999999999,50.166666666666664,64.75,66.5,66.5,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.6350000000000001,0.6350000000000001,0.7460000000000001,0.924,0.924,0.924,0.924,0.924,0.924,0.924,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.035,1.035,0.924
2022-12-10,66.5,65.91666666666667,59.5,59.5,59.5,59.5,59.5,57.16666666666667,52.5,53.08333333333333,56.29166666666666,56.0,56.0,58.91666666666666,61.83333333333333,56.0,56.0,53.95833333333333,64.75,71.75,77.0,75.25,70.29166666666667,63.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,14.0,14.0,14.0,14.0,15.0,14.0,14.0,14.0,15.0,16.0,18.0,18.0,17.0,15.0,9.999999999999996,9.916666666666664,8.999999999999996,8.999999999999996,8.999999999999996,8.999999999999996,8.999999999999996,8.666666666666664,7.999999999999998,8.083333333333332,8.583333333333332,9.0,9.0,9.416666666666666,9.833333333333332,9.0,9.0,9.166666666666666,10.75,11.75,12.5,12.249999999999996,11.416666666666664,9.999999999999996,66.5,65.91666666666666,59.5,59.5,59.5,59.5,59.5,57.166666666666664,52.5,53.083333333333336,56.29166666666666,55.99999999999999,55.99999999999999,58.91666666666666,61.83333333333332,55.99999999999999,55.99999999999999,53.95833333333332,64.74999999999999,71.75,77.0,75.24999999999999,70.29166666666666,63.0,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.6350000000000001,0.6350000000000001,0.7460000000000001,0.924,0.924,0.924,0.924,0.924,0.924,0.924,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.035,1.035,0.924
2022-12-11,63.0,63.0,63.0,63.0,63.0,63.0,63.0,61.25,53.083333333333314,50.74999999999999,53.083333333333314,43.75,43.75,44.91666666666666,52.208333333333314,45.5,43.75,44.91666666666666,38.5,37.33333333333333,51.333333333333314,58.333333333333314,52.49999999999999,52.49999999999999,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,13.0,14.0,13.0,13.0,12.0,13.0,13.0,13.0,13.0,12.0,12.0,13.0,14.0,14.0,14.0,9.999999999999996,9.999999999999996,9.999999999999996,9.999999999999996,9.999999999999996,9.999999999999996,9.999999999999996,9.749999999999998,8.583333333333332,8.249999999999998,8.583333333333332,7.249999999999998,7.249999999999998,7.416666666666664,8.916666666666666,8.0,7.75,7.916666666666666,7.0,6.833333333333332,8.833333333333332,9.833333333333332,9.0,9.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,61.25,53.08333333333332,50.749999999999986,53.08333333333332,43.74999999999999,43.75,44.91666666666666,52.20833333333332,45.49999999999999,43.74999999999999,44.91666666666666,38.5,37.33333333333333,51.33333333333332,58.33333333333332,52.499999999999986,52.499999999999986,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.8325,0.657,0.6350000000000001,0.6350000000000001,0.7460000000000001,0.924,0.924,0.924,0.924,0.924,0.924,0.924,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.035,1.123,1.035,1.035,0.924
2022-12-12,52.49999999999999,52.49999999999999,52.49999999999999,52.49999999999999,52.49999999999999,52.49999999999999,52.49999999999999,50.16666666666665,48.41666666666666,66.49999999999999,60.66666666666665,59.5,63.0,63.0,63.0,63.0,63.0,61.54166666666666,70.87499999999999,63.583333333333336,54.83333333333333,52.5,46.66666666666666,45.5,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,15.0,15.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,15.0,14.0,13.0,13.0,12.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.5,7.416666666666666,10.0,9.166666666666666,9.0,10.0,10.0,10.0,10.0,10.0,9.499999999999998,11.0,10.08333333333333,8.666666666666666,7.999999999999999,7.166666666666666,6.999999999999999,52.499999999999986,52.499999999999986,52.499999999999986,52.499999999999986,52.499999999999986,52.499999999999986,52.499999999999986,50.16666666666666,48.416666666666664,66.5,60.66666666666666,59.499999999999986,62.999999999999986,62.999999999999986,62.999999999999986,62.999999999999986,62.999999999999986,61.54166666666666,70.87499999999999,63.58333333333333,54.83333333333333,52.5,46.666666666666664,45.5,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.6350000000000001,0.6350000000000001,0.7460000000000001,0.924,0.924,0.924,0.924,0.924,0.924,0.924,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.035,1.035,0.924
2022-12-13,45.5,45.5,45.5,45.5,45.5,45.5,45.5,40.54166666666666,44.33333333333333,58.91666666666666,53.66666666666666,52.5,44.91666666666666,38.5,38.5,38.5,41.41666666666666,42.0,60.95833333333332,69.41666666666666,72.04166666666666,61.833333333333336,51.333333333333336,48.41666666666666,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,13.0,14.0,13.0,12.0,11.0,11.0,11.0,11.0,11.0,13.0,15.0,16.0,15.0,13.0,12.0,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.166666666666666,6.833333333333332,8.916666666666666,8.166666666666666,7.999999999999999,6.916666666666666,5.999999999999998,5.999999999999998,5.999999999999998,6.416666666666665,6.5,9.583333333333332,10.916666666666664,10.833333333333332,9.33333333333333,7.833333333333331,7.416666666666666,45.5,45.5,45.5,45.5,45.5,45.5,45.5,40.541666666666664,44.33333333333333,58.91666666666666,53.66666666666666,52.499999999999986,44.91666666666666,38.5,38.5,38.5,41.416666666666664,41.99999999999999,60.95833333333333,69.41666666666666,72.04166666666666,61.83333333333333,51.333333333333336,48.416666666666664,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.6350000000000001,0.6350000000000001,0.7460000000000001,0.924,0.924,0.924,0.924,0.924,0.924,0.924,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.035,1.035,0.924
2022-12-14,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.49999999999999,61.83333333333332,67.66666666666666,51.33333333333333,51.91666666666666,55.41666666666666,63.0,60.08333333333333,54.833333333333314,54.24999999999999,56.58333333333333,57.16666666666666,56.0,50.16666666666666,46.66666666666666,42.0,42.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,14.0,13.0,13.0,15.0,15.0,13.0,14.0,14.0,15.0,14.0,14.0,13.0,12.0,12.0,7.999999999999999,7.999999999999999,7.999999999999999,7.999999999999999,7.999999999999999,7.999999999999999,7.999999999999999,8.083333333333332,9.83333333333333,10.666666666666664,8.333333333333332,8.416666666666664,8.916666666666668,10.0,9.583333333333332,8.83333333333333,8.749999999999998,9.083333333333332,9.166666666666664,9.0,8.166666666666664,7.666666666666665,6.999999999999998,6.999999999999998,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,61.83333333333333,67.66666666666666,51.33333333333332,51.91666666666666,55.41666666666666,62.999999999999986,60.08333333333332,54.833333333333314,54.249999999999986,56.58333333333333,57.16666666666666,55.99999999999999,50.16666666666666,46.66666666666666,42.0,42.0,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.6350000000000001,0.6350000000000001,0.7460000000000001,0.924,0.924,0.924,0.924,0.924,0.924,0.924,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.035,1.035,0.924
2022-12-15,42.0,42.0,42.0,42.0,42.0,42.0,42.0,40.54166666666666,45.5,56.0,52.49999999999997,61.833333333333314,62.99999999999999,67.66666666666666,70.0,72.04166666666666,73.5,73.5,73.5,71.45833333333331,73.5,68.83333333333334,60.66666666666666,49.58333333333333,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,15.0,13.0,14.0,15.0,15.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,16.0,15.0,14.0,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,6.583333333333332,7.499999999999998,8.999999999999998,8.499999999999998,9.833333333333332,10.0,10.666666666666664,11.0,11.583333333333332,12.0,12.0,12.0,11.249999999999998,11.5,10.666666666666666,9.166666666666664,7.499999999999999,42.0,42.0,42.0,42.0,42.0,42.0,42.0,40.541666666666664,45.5,55.999999999999986,52.499999999999986,61.83333333333332,62.999999999999986,67.66666666666666,70.0,72.04166666666667,73.5,73.5,73.5,71.45833333333331,73.5,68.83333333333333,60.666666666666664,49.58333333333333,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.6350000000000001,0.6350000000000001,0.7460000000000001,0.924,0.924,0.924,0.924,0.924,0.924,0.924,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.035,1.035,0.924
2022-12-16,59.5,59.5,59.5,59.5,59.5,59.5,59.5,58.91666666666666,53.08333333333333,59.49999999999999,54.25,52.5,58.33333333333332,59.49999999999999,59.49999999999999,59.49999999999999,45.5,38.5,33.83333333333332,27.416666666666664,31.5,25.666666666666664,24.5,24.5,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,14.0,14.0,13.0,13.0,14.0,14.0,14.0,13.0,11.0,11.0,9.0,10.0,10.0,9.0,9.0,8.999999999999998,8.999999999999998,8.999999999999998,8.999999999999998,8.999999999999998,8.999999999999998,8.999999999999998,8.916666666666668,8.083333333333332,9.0,8.25,7.999999999999999,8.833333333333332,9.0,9.0,9.0,6.999999999999998,5.999999999999998,5.333333333333332,4.416666666666666,4.999999999999999,4.166666666666666,4.0,4.0,59.5,59.5,59.5,59.5,59.5,59.5,59.5,58.91666666666666,53.08333333333332,59.499999999999986,54.249999999999986,52.499999999999986,58.33333333333332,59.499999999999986,59.499999999999986,59.499999999999986,45.49999999999999,38.5,33.83333333333333,27.416666666666664,31.5,25.666666666666664,24.5,24.5,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.8325,0.657,0.657,0.8325,0.8325,0.657,0.657,0.657,0.6350000000000001,0.7460000000000001,0.924,0.924,0.924,0.924,0.924,0.924,0.924,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.035,1.123,1.123,1.035,1.035,1.123,1.123,1.123,1.035,0.924
2022-12-17,24.5,24.5,24.5,24.5,24.5,24.5,21.875,21.0,21.0,26.83333333333333,26.25,15.166666666666668,9.33333333333333,16.33333333333333,20.125,21.29166666666666,24.5,24.5,34.41666666666666,41.41666666666666,34.416666666666664,31.5,33.83333333333332,38.49999999999999,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,9.0,9.0,8.0,6.0,7.0,8.0,8.0,9.0,9.0,9.0,12.0,11.0,10.0,10.0,11.0,4.0,4.0,4.0,4.0,4.0,4.0,3.25,3.0,3.0,3.833333333333334,3.75,2.1666666666666665,1.3333333333333328,2.666666666666665,3.2499999999999982,3.083333333333332,3.999999999999998,3.999999999999998,5.416666666666664,6.416666666666666,5.416666666666666,4.999999999999999,5.333333333333332,5.999999999999999,24.5,24.5,24.5,24.5,24.5,24.5,21.874999999999996,20.999999999999996,20.999999999999996,26.83333333333333,26.249999999999996,15.166666666666664,9.333333333333332,16.33333333333333,20.124999999999993,21.29166666666666,24.499999999999993,24.499999999999993,34.41666666666666,41.416666666666664,34.416666666666664,31.5,33.83333333333333,38.49999999999999,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.6350000000000001,0.6350000000000001,0.7460000000000001,0.924,0.924,0.924,0.924,0.924,0.924,0.924,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.035,1.035,0.924
2022-12-18,38.49999999999999,38.49999999999999,38.49999999999999,38.49999999999999,38.49999999999999,38.49999999999999,38.49999999999999,44.33333333333333,41.41666666666666,38.49999999999999,44.33333333333333,46.083333333333336,52.50000000000001,47.25,45.5,35.0,30.625,31.5,40.24999999999999,45.49999999999999,45.49999999999999,46.66666666666666,37.04166666666666,32.08333333333333,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,11.0,11.0,12.0,13.0,13.0,12.0,11.0,10.0,10.0,11.0,12.0,12.0,12.0,12.0,10.0,5.999999999999999,5.999999999999999,5.999999999999999,5.999999999999999,5.999999999999999,5.999999999999999,5.999999999999999,6.833333333333332,6.416666666666666,5.999999999999999,6.833333333333332,7.083333333333332,7.999999999999997,7.249999999999999,6.999999999999999,5.499999999999998,4.75,4.999999999999999,6.249999999999999,6.999999999999999,6.999999999999999,7.166666666666664,5.416666666666666,4.583333333333332,38.49999999999999,38.49999999999999,38.49999999999999,38.49999999999999,38.49999999999999,38.49999999999999,38.49999999999999,44.33333333333333,41.41666666666666,38.49999999999999,44.33333333333333,46.08333333333333,52.5,47.25,45.5,34.99999999999999,30.625,31.5,40.24999999999999,45.49999999999999,45.49999999999999,46.66666666666666,37.04166666666666,32.08333333333333,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.6350000000000001,0.6350000000000001,0.7460000000000001,0.924,0.924,0.924,0.924,0.924,0.924,0.924,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.035,1.035,0.924
